,image_path,text,valid
2453,BULAC_MS_ARA_1977_0137_l_a-16_flat.png,الفرات ونهر من الماء وهو سحان ونهر من اللبن وهو الدجلة ذكره في كتاب الهداية ولما كان ءاخر سنة من عمره حج رضي,True
2454,BULAC_MS_ARA_1977_0137_l_a-17_flat.png,الله فمر عبدا يرعى غنهما فقال له يا راعى يعنى شاة يريد اختباره فقال العبد انى اجير وليس الغنم لي فقال له عمر  قل,True
2455,BULAC_MS_ARA_1977_0137_l_a-18_flat.png,لسيدك اكلها الذيب قال العبد واين الله فبكى عمر واستتاره واعتقد لله وقال اعتقتك كلمة في الدنيا ولعلها,True
2456,BULAC_MS_ARA_1977_0137_l_a-19_flat.png,تعتقك في الاخرة ولم يكن في الخلفاء من تهابة الخلق مثل عمر رضي الله عنه لانه كان للارامل كالزوج المغيم وللايتام كالاب,True
2457,BULAC_MS_ARA_1977_0137_l_a-1_flat.png,فاقام بها قاضيا خمسا وسبعين سنة الى ان ولى الحجاج وخالف عليه ابن الزبير وكان شريح ممن وافق على ذلك,True
2458,BULAC_MS_ARA_1977_0137_l_a-20_flat.png,الرحيم فلما توفى قال الناس ذهب تسعة اعشار العلم واما نصرة الدين وجهاد المشركين وتاييد المومنين,True
2459,BULAC_MS_ARA_1977_0137_l_a-21_flat.png,فلا تكاد تعد ولا تحصى والذي عدد منها المورخون ثلاثماية وثمانون عزوة منها المشاهد النبوية,True
2460,BULAC_MS_ARA_1977_0137_l_a-22_flat.png,كلها وهم تسعة وعشرون منها اربعة للشام خرج فيها بنفسه ومنها واحدة بفتح بيت المقدس لانهم,True
2461,BULAC_MS_ARA_1977_0137_l_a-23_flat.png,لما حضرت لا يستفتحها الا من اسمه كل او كذا وصفته كذا فجاء بنفسه فلما راوه خرجوا منها ومنها,True
2462,BULAC_MS_ARA_1977_0137_l_a-24_flat.png,خمسون للروم ومنها مائتان واربعة وخمسون لبلاد فارس وبلاد الاعاجيم كل ذلك مع محاصرات ورجوفات,True
2463,BULAC_MS_ARA_1977_0137_l_a-25_flat.png,لا تكاد تنضبط ولا تفىء بذكرها المجلدات وفي ايام خلافته ولزلت الارض فقال الناس الله تعلى يقول,True
2464,BULAC_MS_ARA_1977_0137_l_a-26_flat.png,وما اصابكم من مصيبة بما  كسبت ايديكم فما اسرع ما بدلتم وغيرتم في دين الله والله لين عادت هاذه الزلزلة لا,True
2465,BULAC_MS_ARA_1977_0137_l_a-27_flat.png,خرجن من بينكم بين ظهوركم وكانت الزلزة سنة عشرون من الهجرة وفي ايام خلافته سنة ثمان عشر من الهجرة,True
2466,BULAC_MS_ARA_1977_0137_l_a-28_flat.png,كان الجزف العظيم حتى ءاوات الوحوش الى الانس وفرت السحارى العمران ثم جاء تلك السنة طاعون,True
2467,BULAC_MS_ARA_1977_0137_l_a-29_flat.png,الجارف مات فيه كثير من الصحابة رضي الله عنهم ولما استفتح بيت المقدس سنة ست عشر من,True
2468,BULAC_MS_ARA_1977_0137_l_a-2_flat.png,فامتنع شريح من الحكم ثلاثة سنين ومات رحمه الله ولما استفتحت مصر في خلافة عمر بن الخطاب رضي الله عنه,True
2469,BULAC_MS_ARA_1977_0137_l_a-30_flat.png,الهجرة كتب عمر رضي الله عنه التاريخ وفي هذه السنة نزل سعد ابن ابى وقاص رضي الله عنه الكوفة,True
2470,BULAC_MS_ARA_1977_0137_l_a-31_flat.png,وفتح على يدلي عبيدة ابن الجراح وخالد بن الوليد رضى الله عاهما الشام ولاقادسية وحلوان والرقة,True
2471,BULAC_MS_ARA_1977_0137_l_a-3_flat.png,استولاها عمر بن العاص فلما دخل شهر بنيه وهو عندهم خزين ان اتى اهلها عمر بن العاص قالوا له ان لنيل عندنا,True
2472,BULAC_MS_ARA_1977_0137_l_a-4_flat.png,سنة لا يفيض علينا الابها قال لهم وماذاك قالوا اذا اتنصف هذا الشهر عمدنا الى جارية حسنا بكرا فارضيا,True
2473,BULAC_MS_ARA_1977_0137_l_a-5_flat.png,ابوها بالاموال رالبسناها الحلى والحلل والقيناها في النيل فحينيذ يفيض فقال لهم ان الاسلام يهدم ما قبله فمكثوا,True
2474,BULAC_MS_ARA_1977_0137_l_a-6_flat.png,ثلاثة اشهر والنيل لم يفض عليهم فاتى الناس لعمر بن العاص وقالوا ان لم تفعل عادتنا اخذ بنا فكتب عمر بن العاص,True
2475,BULAC_MS_ARA_1977_0137_l_a-7_flat.png,لعمر بن الخطاب رضي الله عنهما واعلمه بذلك فاخذ عمر بن الخطاب بطاقة وكتب فيها بسم الله الرحمن الرحيم من عبد,True
2476,BULAC_MS_ARA_1977_0137_l_a-8_flat.png,الله عمر امير المومنين الى نيل اهل مصر اما بعد فان كنت انما تفيض من قلبك فلا تفيض وان كان الله الواحد القهار,True
2477,BULAC_MS_ARA_1977_0137_l_a-9_flat.png,هو الذي يجريك فنسئل الله الواحد القهار ان يجريك ثم ارسل البطاقة لعمر بن العاص وقال له القيها في النيل فالقاها,True
2478,BULAC_MS_ARA_1977_0137_l_b-1_flat.png,ومائتان,True
2479,BULAC_MS_ARA_1977_0138_l_a-10_flat.png,اذا عملت وقد مسيت الليلة وليس بينى وبين الله احد ثم انشا يقول  لما شيء مما ترى تبقى بشاشته,True
2480,BULAC_MS_ARA_1977_0138_l_a-11_flat.png,يبقى الاله ويبقى المال  والولد لم تغن عن هر مريوم خزاينه  والخلد عند حاولت عاد فما خلدو لا سليمان اذ تجرى,True
2481,BULAC_MS_ARA_1977_0138_l_a-12_flat.png,الرياح به والجن والانس فما بينها يرد اين الملوك التي قد كانت بواجلها من كل اواب اليها وافد يفد,True
2482,BULAC_MS_ARA_1977_0138_l_a-13_flat.png,حوض مسالك مورود بلا كذب لا بد من وردة يوما كما ورد ثم اخر يكثر الدعاء لنفسه بالموت فقال له ابن عباس يا امير,True
2483,BULAC_MS_ARA_1977_0138_l_a-14_flat.png,المومني نكا لك تكثر الدعاء بالموت حتى خشيت ان يكون ذلك اسهل لك عند او ان نزوله فماذ اامللك من العيش,True
2484,BULAC_MS_ARA_1977_0138_l_a-15_flat.png,اما تقدم فساد واما تعين صالح فقال له عمر يا ابن عباس كيف لا اتمنى الموت واطلب القدوم على الله ولست ارى,True
2485,BULAC_MS_ARA_1977_0138_l_a-16_flat.png,في الناس الا فاتح فاه للهواء من الدنيا اما بحق لا ينوبه او بباطل لا يناله ولو لا ان يسئلنى ربى عنهم لفررت منهم وتصبح,True
2486,BULAC_MS_ARA_1977_0138_l_a-17_flat.png,الارض منى بالاقع يا ابن عباس والله ما كانت الدنياهم رجل قط الالزم قلبه اربع خصال فقر لا يدرك غناؤه وهم,True
2487,BULAC_MS_ARA_1977_0138_l_a-18_flat.png,لا ينقضى مداه وشغل لا ينفدا ولاه وامل لا يبلغ منتهاه والله مت الخمر صرفا فاذهاب لعقول الرجال من الطمع وكان عمر,True
2488,BULAC_MS_ARA_1977_0138_l_a-19_flat.png,رضي الله عنه قد تزوج ام كلتوم بنت فاطمة رضي الله عنهما وذلك ان عمر لعلى رضى الله عنه فقال له علي انها صغيرة,True
2489,BULAC_MS_ARA_1977_0138_l_a-1_flat.png,والرها وحران وراس الغين وضابور ونصيبين وعسقلان وطرابلس الشام وما بين ذاك من السو احل الى بيت,True
2490,BULAC_MS_ARA_1977_0138_l_a-20_flat.png,فقال عمر زوجها لى فانى انتظر من كرامتها ما لا ينتظر في احد فقال له على يا عمر انى ابعثها لك فان  رضيتها فقد,True
2491,BULAC_MS_ARA_1977_0138_l_a-21_flat.png,زوجتكها ثم انصرف على الى منزله واعطى لا بنته ام كلتوم بردا وقال لها احملى هذا البرد الى عمر بن الخطاب,True
2492,BULAC_MS_ARA_1977_0138_l_a-22_flat.png,وقولى له يا امير المومنين هذا البرد الذي قال لك ابى فان رضيته فهولك فقال لها قد رضيته ثم وضع يده,True
2493,BULAC_MS_ARA_1977_0138_l_a-23_flat.png,في ساقها حتى كشف عن ساقها فقالت له مثل ذلك يفعل هذا والله لو لا انك امير المومنين لكسرت,True
2494,BULAC_MS_ARA_1977_0138_l_a-24_flat.png,انفك ثم جاءت ابا هاو قالت يا ايت انك بعثنى لرجل زانى فقال لها اي بنيتى انه بعلك وقد زوحتك اياه,True
2495,BULAC_MS_ARA_1977_0138_l_a-25_flat.png,ثم خرج عمر من المهاجرين في روضة رسول الله صلى الله عليه وسلم وقال لهم رفؤ نى فقد تزوجت ام كلتوم وبنت على,True
2496,BULAC_MS_ARA_1977_0138_l_a-26_flat.png,والله ما حملنى على ذلك الا انى سمعت رسول الله عليه وسلم يقول كل نسب وصهر ينقطع يوم القيامة الا نسبى,True
2497,BULAC_MS_ARA_1977_0138_l_a-27_flat.png,وصهر وان لى برسول الله صلى الله عليه وسلم بسب واردت ان اجمع اليه الصهر فرفؤه فتزوجها واحد في وقت واحد,True
2498,BULAC_MS_ARA_1977_0138_l_a-28_flat.png,اربعين ءالاف درهم ومات وذلك دين عليه فكان عبد الله ولده يقضى عند ذلك شيئا فشيئا حتى اوفاه ولما,True
2499,BULAC_MS_ARA_1977_0138_l_a-29_flat.png,نزوجها ولدت له ام كلتوم فبل موته زيد وروفيت بنت عمر وتوفيت ام كلتوم وابنها في يوم واحد في وقت واحد,True
2500,BULAC_MS_ARA_1977_0138_l_a-2_flat.png,المقدس الى بيسان واليرموك والاهوان والقيصارية ومصر ولما ستفتح على يده رضي الله عنه تستر ونها,True
2501,BULAC_MS_ARA_1977_0138_l_a-30_flat.png,حتى لم يرث احد احد وذلك ان زيد اخرج في اليل يصلح بين قوم فضربه رجل فشبح منه فمات منها و وافق,True
2502,BULAC_MS_ARA_1977_0138_l_a-31_flat.png,موت امه نفسا واحد او لما رجع عمر من حجه نزل بالبطحاء من السفل مكة وجمع كومة من التراب او الرمل,True
2503,BULAC_MS_ARA_1977_0138_l_a-3_flat.png,وندو الري وما ولاهما واصبهان وبلاد فارس كلها والروم وغيرهم ومن فضايل عمر رضي الله عنه انه لم يستظل,True
2504,BULAC_MS_ARA_1977_0138_l_a-4_flat.png,قط بلسانه على مسلم مادام في الخلافة بل ينزل الشريف منزلته والوضيع منزلته ولا يخاف في الله لومة لايم,True
2505,BULAC_MS_ARA_1977_0138_l_a-5_flat.png,وينزل نفسه في مال الدنيا منزلة رجل من المسلمين فقيل له ان الله تعلى قد او لاك على مال المسلمين فخد ما يقوم به,True
2506,BULAC_MS_ARA_1977_0138_l_a-6_flat.png,ضرورنك فيقول انما انا كولي مال اليتيم ان احتجت اكلت بالمعروف  وان استغنيت استعففت ولما حج,True
2507,BULAC_MS_ARA_1977_0138_l_a-7_flat.png,رضي الله عنه ءاخر حجة حج مع امهات المومنين و وكل بهن عثمان بن عفان وعبد الرحمن بن عفو يدوذان الناس,True
2508,BULAC_MS_ARA_1977_0138_l_a-8_flat.png,عنهن في ازدحام الطريق فلما مرض رضي الله عنه يضجان قال لا اله الله العلى العظيم  المعطى من شاء ما شاء,True
2509,BULAC_MS_ARA_1977_0138_l_a-9_flat.png,قد كنت في  هاذا الوادى ارعا ابلا للخطاب وانا في مررعة صوف وكان علي يضايض بنى اذا قصرت ويتبعنى,True
2510,BULAC_MS_ARA_1977_0138_l_b-1_flat.png,ثم,True
2511,BULAC_MS_ARA_1977_0139_l_a-10_flat.png,عاشر رضي الله عنه يوما وليلة ومات فلم يدفنه الناس حتى ارسل الله ظلمة على اهل الارض وجعل الصبى,True
